0, DÉVELOPPEMENT D’UN ERP,Septembre 2024 - Actuellement ,Alternance – ATLANTIS MONTAZA – TRIGNAC ,"Développer en autonomie : analyse des besoins, concevoir et implémenter",pro,PHP&Laravel&PostgreSQL&JavaScript&TailwindCSS,assets/icons/montaza.svg 
1,"APPLI WEB  
FIREVERIF SDIS44 – STAGE","10 juin 2024 - 19 juillet 2024
","Stage – PIXELCRÉATION – SAVENAY
","Développer en équipe : suivie d'un cahier des charges, Back-end
  ",pro,PHP&HTML&JavaScript&MySQL ,assets/icons/fireverif.svg 
2,Jeu WEB Des Mineurs,Février 2024,"Institut Informatique Appliquée – Saint-Nazaire
","Développer en équipe : imaginer un jeu simple, Back-end & Front-end   ",etu,PHP&HTML&CSS&JavaScript&MySQL&TailwindCSS,Projets/2/medias/Des-mineurs.png 
3,"APPLI WEB Ticketing 
HelpHub",Mars 2024,"Institut Informatique Appliquée – Saint-Nazaire
","Développer en équipe : suivie d'un cahier des charges, Back-end & Front-end
  ",etu,PHP&HTML&CSS&JavaScript&MySQL ,Projets/3/medias/helphub_logo_dark.svg 
